718589202737295360,Fri Apr 08 23:59:51 +0000 2016,12,pretty,1,,0
718589186232729600,Fri Apr 08 23:59:47 +0000 2016,5,,0,scary,1
718456012504711168,Fri Apr 08 15:10:36 +0000 2016,10,ready,1,,0
718455998160183296,Fri Apr 08 15:10:32 +0000 2016,6,,0,lies,1
718520656229339136,Fri Apr 08 19:27:28 +0000 2016,10,yay,1,,0
718520625690755072,Fri Apr 08 19:27:21 +0000 2016,10,,0,resurgent,1
718510235128881152,Fri Apr 08 18:46:03 +0000 2016,13,well,1,,0
718510132846530560,Fri Apr 08 18:45:39 +0000 2016,18,,0,radical,1
718492106323406849,Fri Apr 08 17:34:01 +0000 2016,19,thank,1,,0
718492060710526977,Fri Apr 08 17:33:50 +0000 2016,22,awesome,1,,0
718491986592985088,Fri Apr 08 17:33:33 +0000 2016,20,,0,sorry,1
718580221071327232,Fri Apr 08 23:24:09 +0000 2016,14,liked,1,,0
718580039462203394,Fri Apr 08 23:23:26 +0000 2016,15,liked,1,,0
718580033539960833,Fri Apr 08 23:23:25 +0000 2016,21,,0,disruption,1
718497201366966272,Fri Apr 08 17:54:16 +0000 2016,15,,0,breaking,1
718578994635886592,Fri Apr 08 23:19:17 +0000 2016,5,great,1,,0
718578975052673024,Fri Apr 08 23:19:12 +0000 2016,13,liked,1,,0
718578947600977920,Fri Apr 08 23:19:06 +0000 2016,13,,0,rift,1
718495258800205825,Fri Apr 08 17:46:33 +0000 2016,14,,0,sorry,1
718555489513185280,Fri Apr 08 21:45:53 +0000 2016,5,,0,fuck,1
718532939512807425,Fri Apr 08 20:16:17 +0000 2016,20,liked,1,,0
718532817169293312,Fri Apr 08 20:15:47 +0000 2016,18,well,1,,0
718532668263112706,Fri Apr 08 20:15:12 +0000 2016,8,beautiful,1,,0
718532650697302017,Fri Apr 08 20:15:08 +0000 2016,12,liked,1,,0
718532606141325312,Fri Apr 08 20:14:57 +0000 2016,17,enough,1,,0
718499078913531905,Fri Apr 08 18:01:44 +0000 2016,21,well,1,,0
718499052078243840,Fri Apr 08 18:01:37 +0000 2016,17,good,1,,0
718499022785417217,Fri Apr 08 18:01:30 +0000 2016,10,,0,outrageous,1
718481468310204416,Fri Apr 08 16:51:45 +0000 2016,15,,0,problem,1
718552487389741056,Fri Apr 08 21:33:57 +0000 2016,14,,0,breaking,1
718576233991258112,Fri Apr 08 23:08:19 +0000 2016,5,,0,disgraceful,1
718514859009138688,Fri Apr 08 19:04:26 +0000 2016,14,,0,resurgent,1
718531802483130368,Fri Apr 08 20:11:46 +0000 2016,12,,0,fuck,1
718505197388107782,Fri Apr 08 18:26:02 +0000 2016,19,wins,1,,0
718505186512236544,Fri Apr 08 18:26:00 +0000 2016,17,,0,dumped,1
718547402509168640,Fri Apr 08 21:13:45 +0000 2016,27,wow,1,,0
718547393168424960,Fri Apr 08 21:13:43 +0000 2016,4,,0,hate,1
718545764436160512,Fri Apr 08 21:07:14 +0000 2016,15,thank,1,,0
718545751354318848,Fri Apr 08 21:07:11 +0000 2016,12,,0,chaos,1
718516956878376960,Fri Apr 08 19:12:46 +0000 2016,10,uplift,1,,0
718516883767619584,Fri Apr 08 19:12:29 +0000 2016,8,wow,1,,0
718516792289722368,Fri Apr 08 19:12:07 +0000 2016,21,wonderful,1,,0
718516772614176768,Fri Apr 08 19:12:02 +0000 2016,19,,0,racist,1
718503712793071616,Fri Apr 08 18:20:08 +0000 2016,13,liked,1,,0
718503656560189440,Fri Apr 08 18:19:55 +0000 2016,17,,0,crack,1
718477424598638592,Fri Apr 08 16:35:41 +0000 2016,14,,0,loss,1
718537967732682753,Fri Apr 08 20:36:15 +0000 2016,11,,0,hardball,1
